Date,Open,High,Low,Close,Adj Close,Volume
2019-08-07,167.949997,169.710007,161.250000,165.500000,165.500000,286
2019-08-08,162.190002,169.600006,161.300003,161.300003,161.300003,428
2019-08-09,166.220001,166.220001,158.740005,158.789993,158.789993,91
2019-08-12,160.618134,162.910004,156.750000,156.750000,156.750000,12929
2019-08-13,159.800003,161.750000,155.039993,155.539993,155.539993,296
2019-08-14,153.289993,156.160004,150.539993,155.960007,155.960007,411
2019-08-15,152.750000,153.210007,146.789993,146.789993,146.789993,1173
2019-08-16,150.449997,156.710007,150.449997,150.539993,150.539993,219
2019-08-19,153.539993,159.960007,152.539993,152.539993,152.539993,288
2019-08-20,156.774994,159.960007,153.289993,156.632507,156.632507,240
2019-08-21,159.500000,164.210007,156.789993,160.737503,160.737503,381
2019-08-22,160.875000,162.210007,155.889999,155.889999,155.889999,225
2019-08-23,160.312500,165.460007,158.500000,158.789993,158.789993,758
2019-08-26,164.369995,164.369995,157.789993,157.789993,157.789993,63
2019-08-27,161.000000,163.710007,157.000000,157.039993,157.039993,211
2019-08-28,160.250000,161.500000,155.000000,161.500000,161.500000,357
2019-08-29,158.000000,161.960007,154.789993,161.960007,161.960007,155
2019-08-30,162.210007,162.210007,155.539993,157.539993,157.539993,39
2019-09-03,158.199997,162.000000,155.199997,162.000000,162.000000,222
2019-09-04,165.250000,169.210007,162.580002,162.839996,162.839996,506
2019-09-05,169.250000,176.960007,169.250000,173.149994,173.149994,450
2019-09-06,174.024994,177.110001,169.690002,169.800003,169.800003,147
2019-09-09,169.559998,173.960007,168.039993,168.039993,168.039993,221
2019-09-10,169.250000,170.000000,161.789993,161.789993,161.789993,345
2019-09-11,164.759995,170.960007,164.039993,164.289993,164.289993,481
2019-09-12,164.289993,171.210007,164.000000,164.039993,164.039993,110
2019-09-13,163.750000,169.460007,162.789993,169.460007,169.460007,704
2019-09-16,169.625000,172.710007,165.539993,168.854996,168.854996,201
2019-09-17,164.000000,173.089996,164.000000,165.139999,165.139999,64
2019-09-18,172.395996,177.460007,170.589996,171.000000,171.000000,297
2019-09-19,164.449997,169.539993,163.490005,169.108002,169.108002,550
2019-09-20,163.195007,164.960007,159.029999,159.029999,159.029999,272
2019-09-23,161.225006,163.250000,157.289993,157.830002,157.830002,292
2019-09-24,161.539993,167.009995,160.789993,161.039993,161.039993,351
2019-09-25,160.000000,161.169998,159.139999,159.139999,159.139999,360
2019-09-26,158.289993,164.550003,158.039993,158.339996,158.339996,502
2019-09-27,160.539993,167.009995,160.539993,162.975006,162.975006,97
2019-09-30,161.699997,163.710007,157.000000,157.039993,157.039993,220
2019-10-01,159.800003,161.000000,155.750000,155.750000,155.750000,215
2019-10-02,153.250000,156.250000,151.250000,156.250000,156.250000,156
2019-10-03,156.000000,156.000000,152.091003,152.091003,152.091003,155
2019-10-04,155.500000,157.250000,151.539993,157.250000,157.250000,176
2019-10-07,156.250000,159.300003,156.000000,156.240005,156.240005,176
2019-10-08,153.750000,154.500000,149.539993,154.500000,154.500000,252
2019-10-09,153.039993,157.460007,152.789993,153.039993,153.039993,222
2019-10-10,154.437500,157.710007,152.039993,157.710007,157.710007,2448
2019-10-11,156.687500,159.550003,154.039993,154.199997,154.199997,275
2019-10-14,157.000000,157.000000,151.789993,151.789993,151.789993,659
2019-10-15,133.500000,137.250000,130.500000,134.539993,134.539993,2595
2019-10-16,136.699997,139.998993,134.000000,137.460007,137.460007,955
2019-10-17,131.750000,136.000000,130.039993,134.300003,134.300003,255
2019-10-18,132.050003,132.050003,122.000000,122.889999,122.889999,1637
2019-10-21,133.425003,134.750000,131.000000,134.500000,134.500000,204
2019-10-22,129.024994,131.460007,127.040001,127.040001,127.040001,175
2019-10-23,129.750000,130.710007,126.699997,126.699997,126.699997,1716
2019-10-24,129.074997,130.960007,126.500000,126.500000,126.500000,248
2019-10-25,124.790001,129.210007,124.290001,124.540001,124.540001,229
2019-10-28,125.540001,127.750000,125.500000,125.540001,125.540001,89
2019-10-29,129.250000,130.500000,126.040001,126.040001,126.040001,573
2019-10-30,122.790001,130.160004,122.790001,124.790001,124.790001,244
2019-10-31,128.125000,128.750000,124.699997,125.040001,125.040001,128
2019-11-01,129.550003,130.710007,126.040001,130.710007,130.710007,569
2019-11-04,131.250000,134.274994,130.000000,130.039993,130.039993,657
2019-11-05,137.000000,137.750000,134.539993,136.940002,136.940002,5824
2019-11-06,137.350006,137.410004,133.039993,135.725006,135.725006,1450
2019-11-07,131.500000,135.244995,131.289993,131.289993,131.289993,214
2019-11-08,131.500000,131.500000,125.540001,130.000000,130.000000,152
2019-11-11,133.800003,133.800003,129.789993,132.000000,132.000000,7266
2019-11-12,132.000000,136.210007,131.039993,131.039993,131.039993,95
2019-11-13,131.539993,134.800003,130.289993,130.289993,130.289993,262
2019-11-14,133.850006,137.100006,130.370102,130.370102,130.370102,472
2019-11-15,133.512497,134.824997,131.389999,134.824997,134.824997,295
2019-11-18,133.250000,136.247498,130.550003,130.740005,130.740005,5527
2019-11-19,137.000000,137.210007,120.089996,120.089996,120.089996,978
2019-11-20,129.677704,133.000000,127.290001,127.290001,127.290001,4703
2019-11-21,131.500000,131.710007,127.290001,127.690002,127.690002,4626
2019-11-22,128.039993,130.960007,126.750000,126.790001,126.790001,238
2019-11-25,130.712494,133.247498,128.539993,128.789993,128.789993,413
2019-11-26,129.750000,133.747498,129.039993,129.289993,129.289993,305
2019-11-27,131.250000,133.710007,129.289993,129.289993,129.289993,213
2019-11-29,129.250000,133.960007,129.039993,133.960007,133.960007,273
2019-12-02,128.289993,131.710007,127.290001,127.540001,127.540001,285
2019-12-03,129.000000,133.210007,128.539993,128.539993,128.539993,296
2019-12-04,128.789993,130.500000,128.250000,128.289993,128.289993,497
2019-12-05,127.790001,132.960007,127.290001,127.339996,127.339996,315
2019-12-06,126.237701,130.497498,126.237701,130.460007,130.460007,757
2019-12-09,128.000000,128.710007,124.540001,125.040001,125.040001,975
2019-12-10,119.250000,122.860001,118.500000,118.540001,118.540001,9478
2019-12-11,118.000000,118.000000,113.089996,113.540001,113.540001,3624
2019-12-12,118.000000,119.487503,115.040001,115.489998,115.489998,527
2019-12-13,114.250000,119.050003,113.500000,113.500000,113.500000,530
2019-12-16,119.750000,122.000000,117.040001,117.790001,117.790001,461
2019-12-17,114.000000,119.209999,114.000000,119.050003,119.050003,350
2019-12-18,118.000000,120.500000,115.790001,118.500000,118.500000,22916
2019-12-19,114.500000,117.750000,114.500000,115.040001,115.040001,1022
2019-12-20,114.290001,118.000000,113.750000,117.000000,117.000000,857
2019-12-23,115.250000,118.997498,115.250000,116.540001,116.540001,896
2019-12-24,113.190002,119.000000,113.139999,113.139999,113.139999,474
2019-12-26,117.040001,121.160004,117.040001,117.040001,117.040001,187
2019-12-27,114.849998,119.805000,114.849998,115.599998,115.599998,3123
2019-12-30,118.750000,124.199997,116.540001,116.540001,116.540001,1332
2019-12-31,117.550003,125.260002,116.040001,120.574997,120.574997,295
2020-01-02,126.375000,128.800003,124.290001,124.290001,124.290001,3439
2020-01-03,125.875000,128.300003,124.000000,125.040001,125.040001,787
2020-01-06,125.750000,127.750000,123.290001,123.290001,123.290001,1277
2020-01-07,123.250000,126.997498,122.500000,122.500000,122.500000,264
2020-01-08,124.949997,126.250000,121.750000,121.790001,121.790001,801
2020-01-09,122.500000,122.500000,120.290001,120.290001,120.290001,1067
2020-01-10,124.550003,125.800003,121.500000,125.800003,125.800003,9174
2020-01-13,126.750000,128.500000,124.000000,125.139999,125.139999,1703
2020-01-14,128.789993,134.000000,128.789993,129.789993,129.789993,5682
2020-01-15,133.750000,137.750000,132.539993,137.750000,137.750000,1805
2020-01-16,141.750000,145.500000,140.039993,144.750000,144.750000,858
2020-01-17,140.949997,144.000000,139.289993,144.000000,144.000000,457
2020-01-21,144.000000,145.449997,140.789993,140.789993,140.789993,986
2020-01-22,143.125000,146.000000,140.500000,145.910004,145.910004,358
2020-01-23,149.000000,150.399994,145.500000,145.500000,145.500000,740
2020-01-24,154.289993,158.250000,152.039993,152.039993,152.039993,427
2020-01-27,148.000000,149.500000,145.039993,145.199997,145.199997,831
2020-01-28,148.000000,153.460007,148.000000,153.460007,153.460007,444
2020-01-29,148.539993,153.460007,148.500000,148.750000,148.750000,296
2020-01-30,150.375000,153.000000,148.039993,150.500000,150.500000,1101
2020-01-31,150.000000,150.000000,141.000000,144.000000,144.000000,1601
2020-02-03,148.000000,148.750000,143.759995,143.789993,143.789993,546
2020-02-04,148.789993,152.960007,148.789993,152.125000,152.125000,231
2020-02-05,155.399994,155.399994,149.039993,149.039993,149.039993,341
2020-02-06,150.500000,155.710007,150.500000,155.699997,155.699997,243
2020-02-07,154.250000,155.000000,150.039993,150.039993,150.039993,349
2020-02-10,154.500000,155.000000,150.039993,150.039993,150.039993,436
2020-02-11,154.949997,159.000000,153.250000,154.975006,154.975006,1826
2020-02-12,154.039993,157.750000,154.000000,154.039993,154.039993,199
2020-02-13,152.750000,158.750000,152.750000,158.750000,158.750000,31593
2020-02-14,150.250000,153.500000,148.289993,148.289993,148.289993,2687
2020-02-18,147.250000,147.300003,142.039993,146.274994,146.274994,469
2020-02-19,145.539993,150.050003,145.539993,150.009995,150.009995,279
2020-02-20,145.149994,149.199997,144.289993,144.289993,144.289993,2731
2020-02-21,148.660004,149.050003,141.440002,149.050003,149.050003,315
2020-02-24,138.750000,141.710007,136.750000,141.710007,141.710007,8112
2020-02-25,135.039993,138.460007,127.250099,127.250099,127.250099,1752
2020-02-26,136.000000,136.360001,130.789993,136.259995,136.259995,937
2020-02-27,127.949997,134.699997,127.949997,133.309998,133.309998,688
2020-02-28,123.125000,130.250000,120.300003,130.210007,130.210007,1973
2020-03-02,131.104996,134.460007,128.289993,132.750000,132.750000,17396
2020-03-03,137.500000,137.500000,130.789993,136.710007,136.710007,569
2020-03-04,132.141006,135.929993,130.500000,130.500000,130.500000,711
2020-03-05,129.000000,134.210007,128.289993,134.210007,134.210007,429
2020-03-06,130.000000,132.000000,125.540001,125.540001,125.540001,553
2020-03-09,120.000000,124.199997,110.000000,116.040001,116.040001,1086
2020-03-10,125.709999,125.709999,116.500000,124.459999,124.459999,968
2020-03-11,118.875000,120.250000,110.000000,119.709999,119.709999,752
2020-03-12,97.839996,108.110001,92.690002,108.000000,108.000000,1885
2020-03-13,107.599998,109.150002,97.940002,106.209999,106.209999,17933
2020-03-16,85.070000,109.250000,82.500000,99.750000,99.750000,2915
2020-03-17,100.500000,102.809998,89.190002,101.849899,101.849899,1182
2020-03-18,94.389999,97.309998,84.900002,90.599998,90.599998,3551
2020-03-19,87.900002,93.209999,84.739998,92.959999,92.959999,1668
2020-03-20,92.574997,96.360001,71.940002,71.940002,71.940002,22663
2020-03-23,89.199997,95.900002,86.989998,86.989998,86.989998,1107
2020-03-24,99.900002,107.709999,95.900002,98.540001,98.540001,1063
2020-03-25,104.625000,119.050003,102.500000,114.750000,114.750000,2330
2020-03-26,110.375000,115.000000,109.250000,109.290001,109.290001,1132
2020-03-27,105.250000,114.709999,105.250000,114.709999,114.709999,2307
2020-03-30,110.125000,113.750000,106.500000,110.125000,110.125000,2469
2020-03-31,109.750000,117.959999,109.750000,110.540001,110.540001,1030
2020-04-01,110.500000,112.959999,105.290001,109.250000,109.250000,1316
2020-04-02,113.459999,113.709999,107.650002,108.000000,108.000000,310
2020-04-03,106.540001,116.000000,106.290001,106.540001,106.540001,481
2020-04-06,115.812500,118.709999,114.250000,118.459999,118.459999,472
2020-04-07,121.040001,121.040001,117.500000,117.540001,117.540001,669
2020-04-08,119.500000,123.250000,118.750000,123.250000,123.250000,479
2020-04-09,122.290001,125.959999,121.040001,121.540001,121.540001,941
2020-04-13,118.540001,128.710007,118.040001,118.290001,118.290001,1846
2020-04-14,131.850006,136.210007,131.289993,131.289993,131.289993,1011
2020-04-15,120.849998,129.500000,112.199997,115.040001,115.040001,267
2020-04-16,127.250000,131.210007,126.790001,131.210007,131.210007,979
2020-04-17,132.500000,133.460007,128.250000,128.789993,128.789993,1006
2020-04-20,129.500000,134.750000,129.500000,129.539993,129.539993,495
2020-04-21,126.750000,135.500000,126.750000,135.460007,135.460007,909
2020-04-22,123.139999,151.300003,123.139999,150.800003,150.800003,346
2020-04-23,149.000000,154.000000,146.875000,147.789993,147.789993,698
2020-04-24,143.039993,145.000000,140.289993,140.289993,140.289993,362
2020-04-27,140.000000,145.460007,140.000000,140.789993,140.789993,198
2020-04-28,108.375000,110.000000,103.500000,105.040001,105.040001,1937
2020-04-29,95.000000,106.699997,93.290001,100.000000,100.000000,2130
2020-04-30,100.300003,110.599998,96.790001,96.790001,96.790001,561
2020-05-01,93.000000,101.250000,93.000000,101.250000,101.250000,744
2020-05-04,95.000000,98.610001,94.849998,98.610001,98.610001,552
2020-05-05,94.675003,96.099998,92.139999,93.925003,93.925003,634
2020-05-06,92.500000,93.650002,88.040001,89.000000,89.000000,3578
2020-05-07,90.074997,92.449997,88.839996,88.940002,88.940002,6122
2020-05-08,93.750000,104.000000,90.900002,104.000000,104.000000,3337
2020-05-11,101.000000,102.160004,95.989998,96.019997,96.019997,1253
2020-05-12,95.474998,98.099998,91.250000,91.250000,91.250000,2059
2020-05-13,94.000000,94.800003,87.089996,94.760002,94.760002,380
2020-05-14,90.800003,91.849998,88.040001,90.794998,90.794998,1251
2020-05-15,87.300003,87.300003,80.050003,81.339996,81.339996,760
2020-05-18,88.224998,92.410004,79.099998,84.040001,84.040001,915
2020-05-19,91.300003,91.959999,88.489998,88.529999,88.529999,1504
2020-05-20,93.175003,96.110001,92.239998,92.239998,92.239998,2157
2020-05-21,87.550003,97.849998,87.550003,89.250000,89.250000,279
2020-05-22,90.000000,91.985001,89.000000,89.339996,89.339996,883
2020-05-26,95.750000,96.160004,92.500000,94.449997,94.449997,379
2020-05-27,97.449997,99.709999,96.139999,96.739998,96.739998,1128
2020-05-28,103.032501,106.099998,102.040001,102.040001,102.040001,1237
2020-05-29,102.375000,104.709999,100.790001,104.550003,104.550003,453
2020-06-01,104.750000,106.699997,100.040001,106.699997,106.699997,1662
2020-06-02,105.000000,106.625000,98.000000,101.040001,101.040001,973
2020-06-03,105.572304,107.750000,104.040001,105.750000,105.750000,7350
2020-06-04,105.750000,110.459999,105.750000,107.250000,107.250000,726
2020-06-05,108.250000,108.750000,95.500000,99.989998,99.989998,33047
2020-06-08,106.000000,111.489998,98.949997,105.000000,105.000000,1173
2020-06-09,106.750000,109.750000,105.790001,105.790001,105.790001,3827
2020-06-10,107.625000,108.709999,105.290001,105.440002,105.440002,180
2020-06-11,104.750000,105.500000,100.040001,100.040001,100.040001,6595
2020-06-12,102.500000,107.209999,100.040001,100.040001,100.040001,384
2020-06-15,104.040001,113.709999,104.040001,113.709999,113.709999,5156
2020-06-16,113.125000,115.500000,107.750000,108.500000,108.500000,23897
2020-06-17,114.687500,121.500000,112.500099,113.290001,113.290001,1037
2020-06-18,36.290001,48.959999,34.000000,41.820000,41.820000,253539
2020-06-19,34.000000,34.000000,26.840000,27.600000,27.600000,81474
2020-06-22,16.950001,17.590000,14.560000,15.150000,15.150000,83138
2020-06-23,18.459999,20.000000,18.410000,20.000000,20.000000,82754
2020-06-24,15.040000,15.080000,12.897000,13.860000,13.860000,97747
2020-06-25,3.780000,4.340000,3.400000,3.600000,3.600000,260881
2020-06-26,2.600000,2.600000,1.230000,1.600000,1.600000,254557
2020-06-29,3.790000,4.100000,3.100000,4.100000,4.100000,253615
2020-06-30,6.180000,7.960000,5.100000,7.600000,7.600000,300419
2020-07-01,5.500000,5.960000,4.320000,4.600000,4.600000,173737
2020-07-02,3.700000,4.030000,3.000000,3.110000,3.110000,180517
2020-07-06,3.270000,3.270000,2.650000,2.790000,2.790000,157731
2020-07-07,2.480000,3.960000,2.320000,3.506800,3.506800,161938
2020-07-08,3.400000,3.600000,3.070000,3.220000,3.220000,36589
2020-07-09,2.970000,3.200000,2.750000,2.840000,2.840000,43226
2020-07-10,2.780000,2.850000,2.595000,2.850000,2.850000,33958
2020-07-13,2.820000,2.820000,2.670000,2.790000,2.790000,41822
2020-07-14,2.660000,2.760000,2.660000,2.740000,2.740000,5703
2020-07-15,2.570000,2.710000,2.500000,2.700000,2.700000,25421
2020-07-16,2.480000,2.500000,2.340000,2.400000,2.400000,48190
2020-07-17,2.230000,2.330000,2.170000,2.230000,2.230000,38994
2020-07-20,2.000000,2.000000,1.770000,1.850000,1.850000,60875
2020-07-21,2.030000,2.210000,2.030000,2.150000,2.150000,129155
2020-07-22,2.200000,2.200000,1.980000,1.980000,1.980000,30009
2020-07-23,2.030000,2.070000,1.870000,1.870000,1.870000,15132
2020-07-24,1.850000,2.400000,1.850000,2.340000,2.340000,36059
2020-07-27,2.210000,2.236500,2.154800,2.190000,2.190000,137876
2020-07-28,2.220000,2.250000,2.120000,2.190000,2.190000,44157
2020-07-29,2.230000,2.525000,2.230000,2.400000,2.400000,23245
2020-07-30,2.270000,2.320000,2.180000,2.320000,2.320000,33656
2020-07-31,2.304800,2.316800,2.220000,2.300000,2.300000,16002
2020-08-03,2.180000,2.310000,2.180000,2.250000,2.250000,10084
2020-08-04,2.200000,2.260000,2.200000,2.210000,2.210000,12314
2020-08-05,2.230000,2.300000,2.220000,2.250000,2.250000,6999
2020-08-06,2.260000,2.290000,2.108500,2.215000,2.215000,16536
2020-08-07,2.050000,2.190000,2.050000,2.150000,2.150000,2700
2020-08-10,2.000000,2.050000,1.950000,1.998000,1.998000,22778
2020-08-11,1.880000,1.940000,1.880000,1.930000,1.930000,7129
2020-08-12,1.870000,1.910000,1.840000,1.871000,1.871000,9756
2020-08-13,1.730000,1.746000,1.670000,1.746000,1.746000,25302
2020-08-14,1.560000,1.650000,1.543500,1.650000,1.650000,24226
2020-08-17,1.470000,1.480000,1.400000,1.455000,1.455000,30095
2020-08-18,1.650000,1.770000,1.470000,1.617000,1.617000,11473
2020-08-19,1.615000,1.700000,1.540000,1.600000,1.600000,10715
2020-08-20,1.620000,1.620000,1.460000,1.515000,1.515000,14354
2020-08-21,1.540000,1.590000,1.450000,1.490000,1.490000,31583
2020-08-24,1.506000,1.506000,1.450000,1.465000,1.465000,2900
2020-08-25,1.420000,1.420000,1.320000,1.340000,1.340000,13334
2020-08-26,1.270000,1.270000,1.235000,1.240000,1.240000,51337
2020-08-27,1.210000,1.260000,1.210000,1.210000,1.210000,47197
2020-08-28,1.050000,1.110000,1.010000,1.030000,1.030000,33379
2020-08-31,0.772500,0.790000,0.702000,0.720000,0.720000,62059
2020-09-01,0.875000,0.956300,0.837800,0.956300,0.956300,52883
2020-09-02,1.370000,1.660000,1.300000,1.600000,1.600000,237098
2020-09-03,1.360000,1.360000,1.230000,1.230000,1.230000,28063
2020-09-04,1.320000,1.460000,1.200000,1.330000,1.330000,25045
2020-09-08,1.200000,1.220000,1.150000,1.220000,1.220000,29964
2020-09-09,1.100000,1.120000,1.000000,1.040000,1.040000,23582
2020-09-10,1.100000,1.109500,1.030000,1.109500,1.109500,14139
2020-09-11,1.110000,1.110000,1.040000,1.040000,1.040000,8229
2020-09-14,1.040000,1.080000,1.040000,1.055000,1.055000,6020
2020-09-15,1.088800,1.088800,1.010000,1.040000,1.040000,16095
2020-09-16,1.050000,1.090000,1.020000,1.050000,1.050000,8409
2020-09-17,1.018800,1.030000,1.000000,1.020000,1.020000,3010
2020-09-18,1.000000,1.020000,0.940000,0.985000,0.985000,30087
2020-09-21,0.935000,0.991600,0.880000,0.895000,0.895000,27940
2020-09-22,0.934250,1.030000,0.907400,1.030000,1.030000,3579
2020-09-23,0.980000,0.990000,0.945000,0.985000,0.985000,1512
2020-09-24,0.950000,1.020000,0.905000,0.905000,0.905000,1989
2020-09-25,0.910000,0.945000,0.850000,0.945000,0.945000,5783
2020-09-28,0.950000,0.962500,0.915000,0.962500,0.962500,5190
2020-09-29,0.950000,1.010000,0.920000,0.970000,0.970000,1962
2020-09-30,0.920000,0.935000,0.890000,0.890000,0.890000,4170
2020-10-01,0.940000,0.950000,0.905000,0.950000,0.950000,3174
2020-10-02,0.895000,0.895000,0.865000,0.865000,0.865000,25402
2020-10-05,0.845000,0.879960,0.845000,0.879960,0.879960,3112
2020-10-06,0.865000,0.870000,0.820000,0.855000,0.855000,7348
2020-10-07,0.840000,0.840000,0.810000,0.840000,0.840000,15724
2020-10-08,0.845000,0.845000,0.801000,0.801000,0.801000,6221
2020-10-09,0.810000,0.835000,0.810000,0.835000,0.835000,2436
2020-10-12,0.800000,0.815000,0.770000,0.770000,0.770000,43085
2020-10-13,0.754000,0.755000,0.735000,0.745000,0.745000,14108
2020-10-14,0.725000,0.775000,0.701000,0.730000,0.730000,8305
2020-10-15,0.740000,0.740600,0.685000,0.740600,0.740600,14434
2020-10-16,0.750000,0.900000,0.750000,0.847970,0.847970,9116
2020-10-19,0.830000,0.830000,0.745000,0.763000,0.763000,4977
2020-10-20,0.769700,0.775000,0.705000,0.775000,0.775000,16147
2020-10-21,0.760000,0.760000,0.710000,0.720000,0.720000,10965
2020-10-22,0.710000,0.755000,0.710000,0.734500,0.734500,24939
2020-10-23,0.775000,0.790000,0.710000,0.710000,0.710000,4155
2020-10-26,0.726000,0.750000,0.715000,0.747500,0.747500,10344
2020-10-27,0.760000,0.760000,0.740000,0.744000,0.744000,4462
2020-10-28,0.695000,0.700000,0.695000,0.700000,0.700000,1404
2020-10-29,0.720000,0.740000,0.685000,0.740000,0.740000,2028
2020-10-30,0.735000,0.735000,0.685000,0.707500,0.707500,1305
2020-11-02,0.770000,0.770000,0.700000,0.724100,0.724100,592
2020-11-03,0.680000,0.780000,0.680000,0.780000,0.780000,4370
2020-11-04,0.760300,0.760300,0.670000,0.720000,0.720000,2814
2020-11-05,0.700000,0.735000,0.695000,0.695000,0.695000,2391
2020-11-06,0.750000,0.767500,0.715000,0.715000,0.715000,3286
2020-11-09,0.710000,0.785000,0.705000,0.729500,0.729500,1219
2020-11-10,0.710000,0.770000,0.700000,0.740000,0.740000,3046
2020-11-11,0.700000,0.740000,0.700000,0.722500,0.722500,440
2020-11-12,0.730000,0.730000,0.697800,0.730000,0.730000,1659
2020-11-13,0.700000,0.730000,0.700000,0.710000,0.710000,2854
2020-11-16,0.695000,0.780500,0.690000,0.775000,0.775000,22612
2020-11-17,0.740000,0.817600,0.740000,0.770000,0.770000,17633
2020-11-18,0.750000,0.750000,0.690000,0.740000,0.740000,6862
2020-11-19,0.740000,0.740000,0.690000,0.730000,0.730000,10202
2020-11-20,0.675000,0.730000,0.675000,0.720000,0.720000,2266
2020-11-23,0.660000,0.697500,0.660000,0.697500,0.697500,3908
2020-11-24,0.660000,0.676600,0.595000,0.640000,0.640000,47071
2020-11-25,0.586700,0.608400,0.555000,0.555000,0.555000,28566
2020-11-27,0.627500,0.640000,0.600000,0.640000,0.640000,15244
2020-11-30,0.640000,0.655000,0.595000,0.630000,0.630000,15330
2020-12-01,0.630000,0.645000,0.587500,0.612500,0.612500,12629
2020-12-02,0.620000,0.640000,0.610000,0.625000,0.625000,702
2020-12-03,0.700000,0.700000,0.625600,0.625600,0.625600,1268
2020-12-04,0.635000,0.695000,0.630000,0.644000,0.644000,4020
2020-12-07,0.640000,0.685000,0.625000,0.652500,0.652500,3711
2020-12-08,0.648000,0.685000,0.625000,0.652500,0.652500,1050
2020-12-09,0.607500,0.665000,0.600000,0.625000,0.625000,13702
2020-12-10,0.590000,0.618500,0.590000,0.600440,0.600440,1676
2020-12-11,0.580000,0.622900,0.580000,0.622900,0.622900,5403
2020-12-14,0.580000,0.620000,0.550000,0.555000,0.555000,15521
2020-12-15,0.595000,0.595000,0.540000,0.550000,0.550000,6125
2020-12-16,0.559100,0.559100,0.510000,0.510000,0.510000,11635
2020-12-17,0.583300,0.583300,0.510000,0.510000,0.510000,11198
2020-12-18,0.535000,0.590000,0.518500,0.590000,0.590000,20548
2020-12-21,0.548800,0.548800,0.500000,0.536000,0.536000,19363
2020-12-22,0.510000,0.526000,0.470000,0.470000,0.470000,22365
2020-12-23,0.460000,0.506400,0.455000,0.500000,0.500000,14179
2020-12-24,0.455000,0.509500,0.450000,0.478000,0.478000,1600
2020-12-28,0.456800,0.462800,0.395000,0.437800,0.437800,21691
2020-12-29,0.370000,0.399900,0.370000,0.399900,0.399900,16389
2020-12-30,0.370000,0.425200,0.365000,0.390000,0.390000,51094
2020-12-31,0.371000,0.428700,0.365000,0.365000,0.365000,16982
2021-01-04,0.524800,0.660660,0.470000,0.625000,0.625000,102751
2021-01-05,1.240000,1.440000,1.100000,1.150000,1.150000,169456
2021-01-06,1.360000,1.450000,1.320000,1.440000,1.440000,54381
2021-01-07,0.840000,0.970000,0.700000,0.775000,0.775000,58687
2021-01-08,0.493050,0.623500,0.493050,0.606500,0.606500,42441
2021-01-11,0.718100,0.718100,0.610000,0.640000,0.640000,53900
2021-01-12,0.587000,0.743000,0.587000,0.729000,0.729000,8026
2021-01-13,0.672600,0.672600,0.616200,0.672500,0.672500,23201
2021-01-14,0.634200,0.649200,0.538900,0.611550,0.611550,21088
2021-01-15,0.633100,0.676100,0.553300,0.570000,0.570000,16161
2021-01-19,0.480900,0.589400,0.480900,0.589400,0.589400,3876
2021-01-20,0.534400,0.604600,0.483800,0.600000,0.600000,15409
2021-01-21,0.597400,0.597400,0.548200,0.596400,0.596400,32250
2021-01-22,0.596400,0.600700,0.520000,0.600700,0.600700,37695
2021-01-25,0.589500,0.593500,0.525000,0.580000,0.580000,72413
2021-01-26,0.582900,0.586900,0.510000,0.538200,0.538200,48649
2021-01-27,0.575000,0.713100,0.575000,0.650000,0.650000,67482
2021-01-28,0.628700,0.709400,0.620000,0.620000,0.620000,25603
2021-01-29,0.649400,0.653400,0.570000,0.630000,0.630000,8116
2021-02-01,0.609650,0.674100,0.570000,0.580400,0.580400,14323
2021-02-02,0.590900,0.656500,0.587100,0.656500,0.656500,63878
2021-02-03,0.646800,0.646800,0.507940,0.637800,0.637800,19446
2021-02-04,0.595400,0.595400,0.510000,0.595400,0.595400,2940
2021-02-05,0.482200,0.601500,0.482200,0.550000,0.550000,49377
2021-02-08,0.581460,0.589900,0.530000,0.540000,0.540000,8164
2021-02-09,0.599600,0.599600,0.540000,0.591600,0.591600,7841
2021-02-10,0.593800,0.593800,0.530000,0.560000,0.560000,6230
2021-02-11,0.560000,0.560000,0.522500,0.530000,0.530000,15116
2021-02-12,0.530000,0.555750,0.510000,0.555750,0.555750,2710
2021-02-16,0.559100,0.586600,0.520000,0.570000,0.570000,15678
2021-02-17,0.564000,0.564000,0.510000,0.550000,0.550000,17905
2021-02-18,0.550000,0.555700,0.451000,0.470000,0.470000,7132
2021-02-19,0.495000,0.555000,0.495000,0.547000,0.547000,5701
2021-02-22,0.432400,0.556200,0.432400,0.520000,0.520000,22953
2021-02-23,0.491600,0.573900,0.480000,0.550000,0.550000,2890
2021-02-24,0.437100,0.550000,0.437100,0.540000,0.540000,9545
2021-02-25,0.516800,0.561600,0.480000,0.561600,0.561600,3905
2021-02-26,0.550900,0.552900,0.480000,0.480000,0.480000,9125
2021-03-01,0.511500,0.543900,0.480000,0.543900,0.543900,15688
2021-03-02,0.500000,0.510100,0.500000,0.510100,0.510100,1502
2021-03-03,0.420100,0.538900,0.420100,0.480000,0.480000,6928
2021-03-04,0.480000,0.498200,0.397600,0.444600,0.444600,11790
2021-03-05,0.400000,0.474100,0.369200,0.474100,0.474100,3492
2021-03-08,0.398900,0.509600,0.388900,0.453800,0.453800,5786
2021-03-09,0.389900,0.503300,0.389900,0.503300,0.503300,4495
2021-03-10,0.482500,0.519000,0.482500,0.519000,0.519000,2150
2021-03-11,0.507600,0.507600,0.400000,0.460500,0.460500,1700
2021-03-12,0.400000,0.420000,0.400000,0.420000,0.420000,650
